#layerNum,#machineStateNum,#stateNum,#transitionNum,#conditionNum,#proertyName,magnitude,#normalized,#normalizedX,#normalizedY,#normalizedZ,sqrMagnitude,x,y,z,[EOL],
1,0,-1,-1,-1,anyStatePosition,570.4735,"(1.0, -0.3, 0.0)",0.9676172,-0.2524219,0,325440,552,-144,0,
1,0,-1,-1,-1,entryPosition,151.7893,"(0.3, -0.9, 0.0)",0.3162278,-0.9486833,0,23040,48,-144,0,
1,0,-1,-1,-1,exitPosition,332.7702,"(0.9, -0.4, 0.0)",0.9015231,-0.4327311,0,110736,300,-144,0,
1,0,-1,-1,-1,parentStateMachinePosition,800.2499,"(1.0, 0.0, 0.0)",0.9996877,0.02499219,0,640400,800,20,0,
1,1,0,-1,-1,position,177.1779,"(0.9, -0.5, 0.0)",0.8804711,-0.4740998,0,31392,156,-84,0,
1,1,1,-1,-1,position,381.366,"(1.0, -0.2, 0.0)",0.975441,-0.2202609,0,145440,372,-84,0,
1,1,2,-1,-1,position,593.9697,"(1.0, -0.1, 0.0)",0.9899495,-0.1414213,0,352800,588,-84,0,
1,1,3,-1,-1,position,612.1176,"(1.0, 0.0, 0.0)",0.9998078,0.01960408,0,374688,612,12,0,
1,1,4,-1,-1,position,614.9341,"(1.0, 0.1, 0.0)",0.9952285,0.09757143,0,378144,612,60,0,
1,1,5,-1,-1,position,621.4564,"(1.0, 0.2, 0.0)",0.9847835,0.1737853,0,386208,612,108,0,
1,1,6,-1,-1,position,631.5695,"(1.0, 0.2, 0.0)",0.9690146,0.2470037,0,398880,612,156,0,
1,1,7,-1,-1,position,645.1046,"(0.9, 0.3, 0.0)",0.9486833,0.3162278,0,416160,612,204,0,
1,1,8,-1,-1,position,661.8519,"(0.9, 0.4, 0.0)",0.9246781,0.3807498,0,438048,612,252,0,
1,1,9,-1,-1,position,681.5746,"(0.9, 0.4, 0.0)",0.8979207,0.4401572,0,464544,612,300,0,
1,1,10,-1,-1,position,704.0227,"(0.9, 0.5, 0.0)",0.8692902,0.4943022,0,495648,612,348,0,
1,1,11,-1,-1,position,728.9445,"(0.8, 0.5, 0.0)",0.8395702,0.5432513,0,531360,612,396,0,
1,1,12,-1,-1,position,645.1046,"(0.7, 0.7, 0.0)",0.7254637,0.6882604,0,416160,468,444,0,
1,1,13,-1,-1,position,510.5291,"(0.5, 0.9, 0.0)",0.4936055,0.8696859,0,260640,252,444,0,
1,1,14,-1,-1,position,445.4571,"(0.1, 1.0, 0.0)",0.08081587,0.9967291,0,198432,36,444,0,
1,1,15,-1,-1,position,413.7826,"(-0.3, 1.0, 0.0)",-0.2900074,0.9570244,0,171216,-120,396,0,
1,1,16,-1,-1,position,368.1087,"(-0.3, 0.9, 0.0)",-0.3259907,0.945373,0,135504,-120,348,0,
1,1,17,-1,-1,position,323.1099,"(-0.4, 0.9, 0.0)",-0.3713907,0.9284767,0,104400,-120,300,0,
1,1,18,-1,-1,position,279.1129,"(-0.4, 0.9, 0.0)",-0.4299336,0.9028605,0,77904,-120,252,0,
1,1,19,-1,-1,position,236.677,"(-0.5, 0.9, 0.0)",-0.5070201,0.8619342,0,56016,-120,204,0,
1,1,20,-1,-1,position,196.8146,"(-0.6, 0.8, 0.0)",-0.6097108,0.792624,0,38736,-120,156,0,
1,1,21,-1,-1,position,161.4435,"(-0.7, 0.7, 0.0)",-0.7432942,0.6689647,0,26064,-120,108,0,
1,1,22,-1,-1,position,134.1641,"(-0.9, 0.4, 0.0)",-0.8944272,0.4472136,0,18000,-120,60,0,
1,1,23,-1,-1,position,120.5985,"(-1.0, 0.1, 0.0)",-0.9950371,0.09950372,0,14544,-120,12,0,
1,1,24,-1,-1,position,125.2837,"(-1.0, -0.3, 0.0)",-0.9578263,-0.2873479,0,15696,-120,-36,0,
1,1,25,-1,-1,position,103.2279,"(-0.6, -0.8, 0.0)",-0.5812382,-0.8137335,0,10656,-60,-84,0,
1,1,26,-1,-1,position,573.1178,"(0.9, -0.3, 0.0)",0.9422147,-0.3350097,0,328464,540,-192,0,
1,1,27,-1,-1,position,195.3458,"(0.2, -1.0, 0.0)",0.1842885,-0.9828722,0,38160,36,-192,0,
1,1,28,-1,-1,position,346.1329,"(0.8, -0.6, 0.0)",0.8320503,-0.5547002,0,119808,288,-192,0,
1,1,29,-1,-1,position,285.2368,"(1.0, 0.3, 0.0)",0.9676172,0.2524219,0,81360,276,72,0,
[EOF],
